"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"14/07/2016","75,24","76,21","76,50","74,69","2,07M","-0,38%"
"15/07/2016","75,24","75,16","75,42","74,59","2,04M","0,00%"
"18/07/2016","74,78","75,02","75,60","74,28","1,23M","-0,61%"
"19/07/2016","74,36","74,37","74,54","73,56","1,63M","-0,56%"
"20/07/2016","75,60","74,88","75,79","74,88","1,79M","1,67%"
"21/07/2016","75,82","75,52","75,92","74,80","1,86M","0,29%"
"22/07/2016","76,20","75,80","76,60","75,50","1,71M","0,50%"
"25/07/2016","76,11","76,21","76,90","75,72","1,79M","-0,12%"
"26/07/2016","76,17","76,09","76,79","75,98","1,37M","0,08%"
"27/07/2016","76,30","76,20","76,59","76,01","1,57M","0,17%"
"28/07/2016","75,89","76,20","76,74","75,73","2,03M","-0,54%"
"29/07/2016","75,75","76,46","76,46","73,61","3,09M","-0,18%"
"01/08/2016","75,87","76,34","76,81","75,05","1,56M","0,16%"
"02/08/2016","73,52","75,80","75,99","73,52","2,86M","-3,10%"
"03/08/2016","73,04","73,58","73,67","72,08","2,21M","-0,65%"
"04/08/2016","72,37","72,74","72,89","71,81","2,15M","-0,92%"
"05/08/2016","72,15","72,32","72,39","70,87","2,98M","-0,30%"
"08/08/2016","71,87","72,62","72,67","71,76","1,82M","-0,39%"
"09/08/2016","72,67","71,93","72,70","71,54","1,59M","1,11%"
"10/08/2016","70,84","72,25","72,43","70,57","2,57M","-2,52%"
"11/08/2016","71,60","71,00","71,64","70,97","1,62M","1,07%"
"12/08/2016","71,33","71,54","71,63","71,05","1,40M","-0,38%"
"15/08/2016","71,42","71,33","71,92","71,23","933,60K","0,13%"
"16/08/2016","70,50","71,03","71,30","70,28","1,69M","-1,29%"
"17/08/2016","69,68","70,64","70,78","69,67","1,37M","-1,16%"
"18/08/2016","69,80","69,84","70,17","69,13","1,68M","0,17%"
"19/08/2016","69,35","69,74","69,88","68,72","1,95M","-0,64%"
"22/08/2016","69,20","69,41","70,24","68,85","1,70M","-0,22%"
"23/08/2016","68,50","69,20","69,30","68,26","2,99M","-1,01%"
"24/08/2016","68,73","68,30","69,25","68,14","2,01M","0,34%"
"25/08/2016","68,21","68,39","68,41","67,19","2,65M","-0,76%"
"26/08/2016","68,99","68,13","69,14","67,64","2,26M","1,14%"
"29/08/2016","69,07","69,17","69,31","68,37","1,22M","0,12%"
"30/08/2016","69,33","69,08","69,66","69,01","2,06M","0,38%"
"31/08/2016","68,71","69,23","69,28","68,40","2,96M","-0,89%"
"01/09/2016","68,01","68,74","69,07","67,79","2,39M","-1,02%"
"02/09/2016","69,88","68,34","70,10","68,26","2,51M","2,75%"
"05/09/2016","69,62","70,12","70,37","69,62","1,24M","-0,37%"
"06/09/2016","69,71","69,58","69,93","69,38","1,67M","0,13%"
"07/09/2016","70,03","69,63","70,04","69,09","2,12M","0,46%"
"08/09/2016","70,80","70,58","71,10","69,79","2,92M","1,10%"
"09/09/2016","69,98","70,77","70,79","69,87","1,89M","-1,16%"
"12/09/2016","69,59","68,92","69,63","68,49","2,33M","-0,56%"
"13/09/2016","68,94","70,04","70,29","68,94","2,32M","-0,93%"
"14/09/2016","69,46","69,56","69,77","68,87","3,50M","0,75%"
"15/09/2016","68,61","69,05","69,23","68,23","3,43M","-1,22%"
"16/09/2016","68,65","68,61","69,21","67,97","5,96M","0,06%"
"19/09/2016","69,27","69,14","69,61","69,01","2,19M","0,90%"
"20/09/2016","69,47","68,64","70,05","68,55","2,33M","0,29%"
"21/09/2016","68,33","70,14","70,23","68,12","2,36M","-1,64%"
"22/09/2016","68,57","68,43","68,78","67,46","3,34M","0,35%"
"23/09/2016","68,09","68,19","68,55","67,76","2,35M","-0,70%"
"26/09/2016","67,24","67,70","67,81","67,04","2,58M","-1,25%"
"27/09/2016","67,59","67,65","68,25","67,04","2,69M","0,52%"
"28/09/2016","67,96","67,78","68,47","67,70","2,05M","0,55%"
"29/09/2016","67,68","68,44","68,80","67,42","1,79M","-0,41%"
"30/09/2016","67,29","67,12","67,56","66,37","3,32M","-0,58%"
"03/10/2016","67,88","67,63","68,12","67,49","1,73M","0,88%"
"04/10/2016","68,63","68,04","69,24","67,90","3,19M","1,10%"
"05/10/2016","68,38","68,08","68,72","67,80","2,04M","-0,36%"
"06/10/2016","68,42","68,61","68,83","68,03","2,51M","0,06%"
"07/10/2016","68,44","68,34","69,00","68,13","2,78M","0,03%"
"10/10/2016","69,27","68,67","69,39","68,03","1,89M","1,21%"
"11/10/2016","68,92","69,14","69,40","68,79","1,95M","-0,51%"
"12/10/2016","68,12","68,81","68,84","67,92","1,84M","-1,16%"
"13/10/2016","67,80","67,80","67,89","66,94","2,75M","-0,47%"
"14/10/2016","68,14","68,14","68,96","67,95","1,88M","0,50%"
"17/10/2016","67,53","67,90","68,13","67,48","2,00M","-0,90%"
"18/10/2016","68,50","67,78","68,70","67,61","2,10M","1,44%"
"19/10/2016","68,16","68,37","68,55","67,79","1,40M","-0,50%"
"20/10/2016","69,04","68,44","69,48","68,16","2,17M","1,29%"
"21/10/2016","68,84","69,29","69,41","68,73","1,84M","-0,29%"
"24/10/2016","68,84","68,97","69,50","68,82","1,44M","0,00%"
"25/10/2016","68,16","68,70","69,13","67,88","1,94M","-0,99%"
"26/10/2016","67,75","67,93","67,95","66,87","2,28M","-0,60%"
"27/10/2016","68,50","67,61","68,98","67,25","2,39M","1,11%"
"28/10/2016","71,06","71,38","73,59","70,33","7,10M","3,74%"
"31/10/2016","70,59","70,63","71,00","70,19","3,77M","-0,66%"
"01/11/2016","70,68","70,81","71,31","70,02","3,04M","0,13%"
"02/11/2016","71,48","70,38","72,37","70,10","3,50M","1,13%"
"03/11/2016","71,91","71,32","72,58","71,22","3,73M","0,60%"
"04/11/2016","71,19","71,03","71,50","70,57","3,37M","-1,00%"
"07/11/2016","71,89","71,92","72,48","71,59","2,59M","0,98%"
"08/11/2016","72,51","71,83","72,77","71,70","2,49M","0,86%"
"09/11/2016","76,75","74,38","76,75","73,69","8,10M","5,85%"
"10/11/2016","76,58","76,68","78,27","76,24","5,82M","-0,22%"
"11/11/2016","75,67","75,93","76,13","75,25","3,46M","-1,19%"
"14/11/2016","76,78","76,02","77,59","75,94","3,42M","1,47%"
"15/11/2016","76,96","76,98","77,33","76,33","2,15M","0,23%"
"16/11/2016","77,19","76,87","77,28","76,18","2,92M","0,30%"
"17/11/2016","76,83","76,72","77,01","76,05","2,90M","-0,47%"
"18/11/2016","75,65","76,96","77,18","75,65","3,17M","-1,54%"
"21/11/2016","75,31","75,63","75,91","74,93","2,43M","-0,45%"
"22/11/2016","74,60","75,73","76,00","74,33","3,25M","-0,94%"
"23/11/2016","73,78","74,61","74,69","73,07","2,96M","-1,10%"
"24/11/2016","74,19","74,12","74,62","73,81","1,63M","0,56%"
"25/11/2016","74,87","74,45","74,98","74,22","1,47M","0,92%"
"28/11/2016","74,75","75,19","75,40","74,56","2,06M","-0,16%"
"29/11/2016","75,92","75,11","76,26","74,98","2,85M","1,57%"
"30/11/2016","75,71","75,95","76,65","75,71","3,28M","-0,28%"
"01/12/2016","74,77","75,51","75,52","74,31","2,94M","-1,24%"
"02/12/2016","74,91","74,25","75,26","73,34","2,63M","0,19%"
"05/12/2016","75,66","74,59","76,58","74,59","2,65M","1,00%"
"06/12/2016","75,16","75,16","75,28","73,86","3,45M","-0,66%"
"07/12/2016","74,71","75,74","76,35","74,04","4,79M","-0,60%"
"08/12/2016","74,69","74,79","75,04","73,93","4,15M","-0,03%"
"09/12/2016","75,93","74,93","76,55","74,89","3,05M","1,66%"
"12/12/2016","76,00","75,55","76,02","75,26","2,70M","0,09%"
"13/12/2016","77,07","76,01","77,37","75,87","2,96M","1,41%"
"14/12/2016","75,06","75,84","76,03","74,79","4,74M","-2,61%"
"15/12/2016","75,60","75,37","76,07","75,32","4,09M","0,72%"
"16/12/2016","74,00","75,30","75,35","73,43","9,90M","-2,12%"
"19/12/2016","74,47","73,51","74,94","73,43","3,06M","0,64%"
"20/12/2016","75,28","74,57","75,92","74,32","2,71M","1,09%"
"21/12/2016","74,81","74,81","75,52","74,63","2,21M","-0,62%"
"22/12/2016","75,68","75,60","76,34","75,44","2,23M","1,16%"
"23/12/2016","75,46","75,51","75,71","75,01","1,66M","-0,29%"
"27/12/2016","75,82","75,66","76,31","75,56","1,18M","0,48%"
"28/12/2016","75,75","75,82","75,93","75,43","1,37M","-0,09%"
"29/12/2016","75,81","75,33","76,19","75,20","1,05M","0,08%"
"30/12/2016","76,50","75,56","76,54","75,27","1,99M","0,91%"
"02/01/2017","77,43","76,05","77,93","76,05","1,41M","1,22%"
"03/01/2017","77,89","77,84","78,51","77,49","2,33M","0,59%"
"04/01/2017","77,89","77,88","78,19","77,52","2,37M","0,00%"
"05/01/2017","77,86","77,14","78,25","76,97","2,40M","-0,04%"
"06/01/2017","76,29","76,60","76,71","75,14","3,92M","-2,02%"
"09/01/2017","77,12","76,61","77,43","76,27","2,25M","1,09%"
"10/01/2017","77,90","77,37","78,39","77,36","2,51M","1,01%"
"11/01/2017","76,92","77,84","78,35","76,86","2,31M","-1,26%"
"12/01/2017","76,14","76,38","76,46","75,61","3,13M","-1,01%"
"13/01/2017","77,66","76,68","78,15","76,68","2,49M","2,00%"
"16/01/2017","76,41","77,11","77,75","76,31","1,90M","-1,61%"
"17/01/2017","75,72","76,14","76,59","75,45","2,38M","-0,90%"
"18/01/2017","76,10","76,00","76,49","75,73","1,80M","0,50%"
"19/01/2017","75,37","76,14","76,29","74,99","2,03M","-0,96%"
"20/01/2017","75,23","75,24","76,03","74,81","3,35M","-0,19%"
"23/01/2017","74,45","75,03","75,22","73,96","1,84M","-1,04%"
"24/01/2017","73,50","74,61","74,61","73,01","2,31M","-1,28%"
"25/01/2017","73,85","74,09","74,66","73,63","2,87M","0,48%"
"26/01/2017","74,23","74,20","75,23","73,79","2,42M","0,51%"
"27/01/2017","74,10","74,16","74,53","73,32","2,20M","-0,18%"
"30/01/2017","74,40","73,64","74,76","73,55","2,21M","0,40%"
"31/01/2017","74,10","74,58","74,84","73,75","3,35M","-0,40%"
"01/02/2017","75,38","74,64","75,47","74,21","2,64M","1,73%"
"02/02/2017","74,59","75,09","75,09","74,12","2,07M","-1,05%"
"03/02/2017","75,23","75,11","75,54","75,03","1,70M","0,86%"
"06/02/2017","75,25","75,25","75,75","74,71","1,91M","0,03%"
"07/02/2017","75,50","75,31","76,13","75,31","2,04M","0,33%"
"08/02/2017","76,25","76,33","78,34","75,52","3,34M","0,99%"
"09/02/2017","79,77","76,84","80,07","76,72","3,82M","4,62%"
"10/02/2017","79,73","79,78","80,63","79,47","2,03M","-0,05%"
"13/02/2017","79,96","79,58","80,30","79,53","1,79M","0,29%"
"14/02/2017","80,08","79,73","80,61","79,59","1,85M","0,15%"
"15/02/2017","80,78","80,52","81,04","80,35","2,02M","0,87%"
"16/02/2017","81,20","81,07","82,02","80,85","2,21M","0,52%"
"17/02/2017","81,06","81,36","81,68","80,48","2,10M","-0,17%"
"20/02/2017","80,13","81,28","81,53","79,77","1,57M","-1,15%"
"21/02/2017","80,11","79,75","80,27","79,46","2,41M","-0,02%"
"22/02/2017","79,85","80,44","80,44","79,39","2,22M","-0,32%"
"23/02/2017","79,71","80,03","80,80","79,59","1,89M","-0,18%"
"24/02/2017","80,16","79,92","80,49","79,09","2,44M","0,56%"
"27/02/2017","80,01","80,56","80,58","79,73","1,67M","-0,19%"
"28/02/2017","80,91","80,58","80,96","79,93","2,29M","1,12%"
"01/03/2017","82,39","81,34","82,86","81,33","2,80M","1,83%"
"02/03/2017","82,21","82,35","82,86","81,92","1,82M","-0,22%"
"03/03/2017","83,15","82,17","83,29","82,06","2,27M","1,14%"
"06/03/2017","82,02","83,12","83,22","81,39","2,36M","-1,36%"
"07/03/2017","81,37","82,06","82,10","80,76","2,52M","-0,79%"
"08/03/2017","81,72","81,02","82,12","80,39","2,52M","0,43%"
"09/03/2017","81,89","81,44","82,22","81,14","2,24M","0,21%"
"10/03/2017","81,81","82,13","82,43","81,77","1,80M","-0,10%"
"13/03/2017","81,61","82,09","82,26","81,49","1,54M","-0,24%"
"14/03/2017","81,78","82,02","82,03","81,27","1,73M","0,21%"
"15/03/2017","81,89","82,03","82,14","81,41","1,58M","0,13%"
"16/03/2017","82,59","82,57","82,59","81,88","1,89M","0,85%"
"17/03/2017","82,18","82,40","83,26","81,55","6,00M","-0,50%"
"20/03/2017","82,31","82,04","82,76","81,82","1,71M","0,16%"
"21/03/2017","82,29","82,46","82,95","81,90","2,17M","-0,02%"
"22/03/2017","82,34","81,92","82,65","81,75","2,05M","0,06%"
"23/03/2017","82,87","82,21","83,42","82,10","1,97M","0,64%"
"24/03/2017","82,44","82,68","82,68","81,99","1,44M","-0,52%"
"27/03/2017","83,03","81,74","83,28","81,71","1,94M","0,72%"
"28/03/2017","83,50","83,46","83,56","82,69","1,73M","0,57%"
"29/03/2017","84,07","83,69","84,49","83,55","1,94M","0,68%"
"30/03/2017","83,80","84,06","84,23","83,04","1,70M","-0,32%"
"31/03/2017","84,18","83,66","84,20","83,47","2,77M","0,45%"
"03/04/2017","84,04","84,36","84,67","83,66","1,81M","-0,17%"
"04/04/2017","84,86","83,87","84,94","83,77","1,89M","0,98%"
"05/04/2017","84,98","84,71","85,37","84,36","1,83M","0,14%"
"06/04/2017","84,77","84,40","85,29","84,27","2,05M","-0,25%"
"07/04/2017","84,21","84,56","84,56","83,79","2,28M","-0,66%"
"10/04/2017","84,17","84,41","84,61","83,87","1,35M","-0,05%"
"11/04/2017","84,37","83,82","84,77","83,50","2,20M","0,24%"
"12/04/2017","84,80","84,78","85,56","84,64","1,84M","0,51%"
"13/04/2017","84,88","84,37","85,10","84,22","2,44M","0,09%"
"18/04/2017","82,85","85,49","85,60","82,74","3,64M","-2,39%"
"19/04/2017","82,30","82,57","82,66","81,63","2,61M","-0,66%"
"20/04/2017","82,89","82,04","83,28","81,90","2,75M","0,72%"
"21/04/2017","81,93","82,49","82,66","81,86","4,65M","-1,16%"
"24/04/2017","84,40","84,56","85,49","83,79","4,75M","3,01%"
"25/04/2017","84,65","84,28","85,25","84,14","2,33M","0,30%"
"26/04/2017","85,20","84,31","85,37","84,04","2,40M","0,65%"
"27/04/2017","85,52","85,38","85,70","84,57","2,03M","0,38%"
"28/04/2017","86,16","86,55","87,54","85,72","3,45M","0,75%"
"02/05/2017","87,12","86,86","87,34","86,66","2,27M","1,11%"
"03/05/2017","87,09","87,12","87,28","86,66","1,96M","-0,03%"
"04/05/2017","88,93","87,28","88,93","87,22","3,09M","2,11%"
"05/05/2017","89,22","88,83","89,74","88,68","2,86M","0,33%"
"08/05/2017","88,91","89,88","89,91","88,91","3,21M","-0,35%"
"09/05/2017","89,51","89,06","89,80","89,04","2,46M","0,67%"
"10/05/2017","90,22","89,71","90,46","89,63","2,39M","0,79%"
"11/05/2017","90,92","90,00","90,92","89,85","2,96M","0,78%"
"12/05/2017","92,27","91,39","92,30","90,97","2,39M","1,48%"
"15/05/2017","92,49","92,09","92,49","91,47","2,61M","0,24%"
"16/05/2017","90,28","89,28","90,45","89,19","2,97M","-2,39%"
"17/05/2017","89,10","89,38","90,26","88,76","2,75M","-1,31%"
"18/05/2017","87,89","88,39","88,96","87,72","3,04M","-1,36%"
"19/05/2017","87,92","88,03","88,25","87,48","4,38M","0,03%"
"22/05/2017","87,29","87,55","87,85","86,90","2,18M","-0,72%"
"23/05/2017","87,36","86,85","87,89","86,83","2,06M","0,08%"
"24/05/2017","87,14","87,08","87,50","87,02","1,94M","-0,25%"
"25/05/2017","86,85","87,34","87,53","86,66","1,65M","-0,33%"
"26/05/2017","87,28","86,97","87,67","86,59","2,24M","0,50%"
"29/05/2017","87,16","86,98","87,19","86,85","850,49K","-0,14%"
"30/05/2017","87,10","86,60","87,44","86,37","1,89M","-0,07%"
"31/05/2017","87,71","87,51","88,42","87,23","3,58M","0,70%"
"01/06/2017","87,42","87,04","88,22","86,95","1,96M","-0,33%"
"02/06/2017","88,41","87,85","88,72","87,75","2,06M","1,13%"
"05/06/2017","88,23","87,96","88,67","87,96","1,34M","-0,20%"
"06/06/2017","87,37","87,61","88,31","87,37","2,11M","-0,97%"
"07/06/2017","85,63","86,83","87,42","85,63","3,25M","-1,99%"
"08/06/2017","85,53","85,18","86,22","83,57","2,39M","-0,12%"
"09/06/2017","85,69","85,48","86,33","84,91","2,04M","0,19%"
"12/06/2017","84,41","85,67","85,96","84,23","2,42M","-1,49%"
"13/06/2017","84,89","84,56","85,17","84,40","1,93M","0,57%"
"14/06/2017","84,42","84,89","85,65","84,42","2,14M","-0,55%"
"15/06/2017","85,03","84,29","85,21","83,49","3,40M","0,72%"
"16/06/2017","84,62","85,58","86,10","84,35","9,02M","-0,48%"
"19/06/2017","86,25","85,10","86,78","84,86","2,30M","1,93%"
"20/06/2017","86,37","86,67","87,29","86,37","1,88M","0,14%"
"21/06/2017","86,11","86,24","86,35","85,33","2,18M","-0,30%"
"22/06/2017","88,19","86,55","88,51","86,24","2,86M","2,42%"
"23/06/2017","87,41","87,88","88,42","87,41","2,40M","-0,88%"
"26/06/2017","88,24","87,71","88,60","87,49","1,86M","0,95%"
"27/06/2017","87,17","88,22","88,27","86,87","2,01M","-1,21%"
"28/06/2017","86,25","86,69","86,86","85,71","2,49M","-1,06%"
"29/06/2017","84,10","86,35","86,36","83,87","2,94M","-2,49%"
"30/06/2017","83,32","83,92","84,92","83,31","3,33M","-0,93%"
"03/07/2017","83,76","83,04","84,17","82,92","1,78M","0,53%"
"04/07/2017","83,42","83,37","83,93","83,21","1,28M","-0,41%"
"05/07/2017","83,78","83,21","84,22","82,74","2,25M","0,43%"
"06/07/2017","82,54","83,88","83,99","82,07","3,22M","-1,48%"
"07/07/2017","83,22","82,41","83,39","82,40","1,90M","0,82%"
"10/07/2017","83,46","83,45","83,97","83,28","1,36M","0,29%"
"11/07/2017","82,93","83,24","83,82","82,90","1,42M","-0,64%"
"12/07/2017","85,51","83,19","85,84","83,11","2,67M","3,11%"
"13/07/2017","84,78","85,51","86,02","84,78","2,24M","-0,85%"
"14/07/2017","84,14","84,74","84,83","83,86","1,76M","-0,75%"
"17/07/2017","83,36","83,96","84,12","83,19","1,47M","-0,93%"
"18/07/2017","82,16","83,39","83,97","82,16","1,90M","-1,44%"
"19/07/2017","81,81","82,11","82,34","81,74","2,18M","-0,43%"
"20/07/2017","82,34","81,57","82,89","81,34","2,53M","0,65%"
"21/07/2017","81,09","82,32","82,87","80,86","2,99M","-1,52%"
"24/07/2017","81,48","81,29","81,86","80,90","1,94M","0,48%"
"25/07/2017","82,24","81,67","83,31","81,67","2,40M","0,93%"
"26/07/2017","81,90","82,25","82,86","81,73","2,08M","-0,41%"
"27/07/2017","81,78","81,42","82,00","81,16","2,58M","-0,15%"
"28/07/2017","81,16","81,26","81,30","80,11","2,74M","-0,76%"
"31/07/2017","80,30","82,32","82,96","80,30","3,02M","-1,06%"
"01/08/2017","79,27","81,20","81,20","79,25","2,61M","-1,28%"
"02/08/2017","79,60","78,84","80,25","78,79","2,26M","0,42%"
"03/08/2017","80,00","79,75","80,35","79,34","1,96M","0,50%"
"04/08/2017","81,18","80,00","81,68","79,60","2,43M","1,48%"
"07/08/2017","81,25","81,22","81,54","80,82","1,64M","0,09%"
"08/08/2017","81,75","81,25","82,06","80,87","2,05M","0,62%"
"09/08/2017","80,42","80,95","80,97","80,06","2,61M","-1,63%"
"10/08/2017","80,38","79,88","80,83","79,88","2,06M","-0,05%"
"11/08/2017","80,18","80,05","80,57","79,55","2,30M","-0,25%"
"14/08/2017","80,75","80,28","80,95","80,13","1,52M","0,71%"
"15/08/2017","81,34","80,91","81,39","80,91","1,14M","0,73%"
"16/08/2017","82,15","81,57","82,49","81,57","1,49M","1,00%"
"17/08/2017","82,33","81,99","82,83","81,87","2,03M","0,22%"
"18/08/2017","81,83","81,58","82,13","81,02","2,34M","-0,61%"
"21/08/2017","81,47","81,39","82,04","81,10","1,58M","-0,44%"
"22/08/2017","81,81","81,62","82,12","81,53","1,58M","0,42%"
"23/08/2017","81,37","81,71","82,22","81,20","1,64M","-0,54%"
"24/08/2017","81,81","81,40","82,14","81,40","1,63M","0,54%"
"25/08/2017","81,67","81,97","82,35","81,60","1,04M","-0,17%"
"28/08/2017","81,40","80,98","81,95","80,78","868,61K","-0,33%"
"29/08/2017","81,00","80,82","81,54","80,13","2,23M","-0,49%"
"30/08/2017","80,33","81,32","81,64","80,31","2,01M","-0,83%"
"31/08/2017","81,23","80,77","81,35","80,55","4,51M","1,12%"
"01/09/2017","82,28","81,56","82,92","81,56","2,05M","1,29%"
"04/09/2017","81,62","81,73","81,97","81,57","934,65K","-0,80%"
"05/09/2017","81,51","81,59","82,15","81,22","1,36M","-0,13%"
"06/09/2017","81,95","81,22","82,26","80,92","1,51M","0,54%"
"07/09/2017","81,50","82,27","82,91","81,14","2,61M","-0,55%"
"08/09/2017","81,78","81,64","82,00","81,17","1,67M","0,34%"
"11/09/2017","80,98","82,57","82,71","80,26","3,50M","-0,98%"
"12/09/2017","81,61","81,20","81,92","81,04","2,07M","0,78%"
"13/09/2017","81,27","81,46","81,61","81,09","2,22M","-0,42%"
"14/09/2017","81,63","81,06","81,76","80,84","1,89M","0,44%"
"15/09/2017","80,95","81,74","82,24","80,89","5,93M","-0,83%"
"18/09/2017","81,09","81,14","81,27","80,78","1,28M","0,17%"
"19/09/2017","81,82","81,16","82,13","80,83","1,71M","0,90%"
"20/09/2017","81,87","81,86","82,40","81,62","1,66M","0,06%"
"21/09/2017","83,43","82,04","83,96","82,00","2,62M","1,91%"
"22/09/2017","83,68","83,60","84,56","83,57","2,28M","0,30%"
"25/09/2017","84,20","83,69","84,31","83,54","1,40M","0,62%"
"26/09/2017","84,12","83,92","84,12","83,62","1,54M","-0,10%"
"27/09/2017","84,10","84,02","84,31","83,58","1,68M","-0,02%"
"28/09/2017","83,58","83,99","84,16","83,32","1,91M","-0,62%"
"29/09/2017","83,57","83,67","83,83","83,01","2,87M","-0,01%"
"02/10/2017","84,68","83,61","84,69","83,61","1,93M","1,33%"
"03/10/2017","84,20","84,66","84,76","83,87","1,23M","-0,57%"
"04/10/2017","84,56","84,30","84,84","84,16","1,95M","0,43%"
"05/10/2017","85,23","84,40","85,72","83,96","2,22M","0,79%"
"06/10/2017","85,81","85,36","85,81","85,28","1,74M","0,68%"
"09/10/2017","85,60","85,71","85,94","85,04","1,18M","-0,24%"
"10/10/2017","84,29","85,26","85,39","84,09","1,95M","-1,53%"
"11/10/2017","83,98","84,08","84,28","83,66","1,80M","-0,37%"
"12/10/2017","83,76","83,07","83,89","82,95","1,54M","-0,26%"
"13/10/2017","83,16","83,51","83,89","83,16","1,23M","-0,72%"
"16/10/2017","84,10","83,46","84,25","83,33","1,11M","1,13%"
"17/10/2017","83,45","83,74","83,84","83,26","1,31M","-0,77%"
"18/10/2017","84,07","83,61","84,19","83,61","1,26M","0,74%"
"19/10/2017","83,82","83,84","84,37","83,62","1,65M","-0,30%"
"20/10/2017","83,37","83,88","84,11","83,37","2,21M","-0,54%"
"23/10/2017","83,95","83,64","84,38","83,64","1,24M","0,70%"
"24/10/2017","83,17","83,73","84,14","82,56","1,87M","-0,93%"
"25/10/2017","81,00","82,52","83,11","80,80","2,45M","-2,61%"
"26/10/2017","81,57","80,80","81,68","80,16","2,49M","0,70%"
"27/10/2017","81,85","81,76","82,94","81,60","2,12M","0,34%"
"30/10/2017","81,19","81,58","81,69","81,02","1,57M","-0,81%"
"31/10/2017","80,87","81,38","81,60","80,71","1,87M","-0,39%"
"01/11/2017","80,11","81,36","81,56","80,01","2,90M","-0,94%"
"02/11/2017","79,13","77,70","79,47","77,10","3,02M","-1,22%"
"03/11/2017","78,61","79,21","79,25","78,47","1,86M","-0,66%"
"06/11/2017","79,18","78,45","79,52","78,25","1,79M","0,73%"
"07/11/2017","78,26","79,45","79,45","78,13","1,71M","-1,16%"
"08/11/2017","78,45","78,45","78,99","78,44","2,02M","0,24%"
"09/11/2017","77,38","78,56","78,97","77,38","2,12M","-1,36%"
"10/11/2017","77,03","77,37","77,72","76,61","2,44M","-0,45%"
"13/11/2017","76,03","76,91","77,37","75,71","2,16M","-1,30%"
"14/11/2017","75,22","76,23","76,52","75,16","2,40M","-1,07%"
"15/11/2017","75,19","75,15","75,64","74,88","2,45M","-0,04%"
"16/11/2017","75,57","75,60","75,62","75,00","1,87M","0,51%"
"17/11/2017","75,04","75,66","75,80","74,88","2,16M","-0,70%"
"20/11/2017","75,35","75,18","75,54","75,01","1,76M","0,41%"
"21/11/2017","76,04","75,30","76,37","74,87","2,15M","0,92%"
"22/11/2017","76,31","75,78","77,20","75,66","2,12M","0,36%"
"23/11/2017","77,14","76,17","77,44","75,96","1,95M","1,09%"
"24/11/2017","77,05","77,01","77,38","76,50","1,43M","-0,12%"
"27/11/2017","76,51","76,68","77,38","76,51","2,13M","-0,70%"
"28/11/2017","76,95","76,25","77,43","76,25","1,98M","0,58%"
"29/11/2017","76,58","77,06","77,44","76,58","2,00M","-0,48%"
"30/11/2017","76,20","76,46","77,26","75,99","4,11M","-0,50%"
"01/12/2017","74,43","75,48","76,07","74,30","3,24M","-2,32%"
"04/12/2017","74,71","74,24","74,72","73,95","2,73M","0,38%"
"05/12/2017","73,58","74,14","74,47","73,18","2,61M","-1,51%"
"06/12/2017","72,87","72,72","73,29","72,25","2,48M","-0,96%"
"07/12/2017","72,83","72,60","73,42","72,49","2,25M","-0,05%"
"08/12/2017","72,80","73,12","73,71","72,54","2,32M","-0,04%"
"11/12/2017","73,20","72,69","73,60","72,69","1,96M","0,55%"
"12/12/2017","74,64","72,92","74,64","72,92","2,71M","1,97%"
"13/12/2017","74,27","74,66","74,92","73,68","3,33M","-0,50%"
"14/12/2017","73,39","73,76","74,43","73,39","2,01M","-1,18%"
"15/12/2017","73,17","73,06","73,40","72,41","4,38M","-0,30%"
"18/12/2017","73,81","73,68","74,40","73,62","2,29M","0,87%"
"19/12/2017","72,82","73,68","74,04","72,76","2,04M","-1,34%"
"20/12/2017","72,56","72,72","73,27","72,23","2,26M","-0,36%"
"21/12/2017","72,50","72,27","72,90","72,12","1,79M","-0,08%"
"22/12/2017","72,17","72,22","72,89","71,98","1,17M","-0,46%"
"27/12/2017","72,14","72,17","73,09","71,98","1,11M","-0,04%"
"28/12/2017","71,77","72,13","72,37","71,59","1,31M","-0,51%"
"29/12/2017","71,48","71,52","71,96","71,48","1,59M","-0,40%"
"02/01/2018","71,39","71,43","71,70","70,69","2,24M","-0,13%"
"03/01/2018","71,69","71,62","72,01","71,00","2,17M","0,42%"
"04/01/2018","72,62","72,04","73,30","71,88","2,74M","1,30%"
"05/01/2018","73,97","72,44","74,18","72,44","2,57M","1,86%"
"08/01/2018","73,96","74,01","74,84","73,68","1,84M","-0,01%"
"09/01/2018","73,85","74,11","74,52","73,85","2,29M","-0,15%"
"10/01/2018","72,96","73,61","73,84","72,56","2,57M","-1,21%"
"11/01/2018","72,52","73,17","73,26","72,31","2,31M","-0,60%"
"12/01/2018","73,29","72,74","73,35","72,28","2,16M","1,06%"
"15/01/2018","72,82","72,94","73,26","72,58","1,56M","-0,64%"
"16/01/2018","73,02","72,77","73,42","72,63","2,05M","0,27%"
"17/01/2018","72,49","72,64","73,20","72,24","2,29M","-0,73%"
"18/01/2018","71,99","72,74","72,83","71,88","2,43M","-0,69%"
"19/01/2018","72,57","71,99","72,79","71,83","2,26M","0,81%"
"22/01/2018","70,46","71,13","71,13","69,43","6,56M","-2,91%"
"23/01/2018","70,81","69,73","71,74","69,72","4,18M","0,50%"
"24/01/2018","71,62","71,46","72,11","70,92","3,49M","1,14%"
